workload_id,unit_id,replicate_index,full_task_id,full_method_id,comparator_task_id,comparator_method_id,pair_status,negative_transfer_rate,negative_transfer_event_count,paired_post_initial_event_count,strict_difference_threshold
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-HARSH,4,r8c-1284-52892249b316c22d,DT-RAMDE_TS2_FULL,r8c-3223-0e33120d68f8cbb2,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-HARSH,4,r8c-1284-52892249b316c22d,DT-RAMDE_TS2_FULL,r8c-3224-3ec4610eb50bbdb1,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3225-564ea2da05c6baf9,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3226-5f1960ead4d46bac,NO_REJECTION_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3227-c08034fb335b39db,NO_MEMORY_RESET_GATE,INCLUDED,0.05084745762711865,3,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3228-7f6e4ebca2c27f93,NO_LINEAGE_CREDIT,INCLUDED,0.15254237288135594,9,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3229-b98e134525759661,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.05084745762711865,3,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3230-1362383decb7e1f8,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,0,r8c-1290-b1ca96a3eacb8593,DT-RAMDE_TS2_FULL,r8c-3231-c55dc7eff52aa0a2,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3232-15bb14c04452acfd,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3233-89eaaaaa7bafd79b,NO_REJECTION_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3234-936e134d3bfa9701,NO_MEMORY_RESET_GATE,INCLUDED,0.13559322033898305,8,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3235-640fa59e2a93f971,NO_LINEAGE_CREDIT,INCLUDED,0.15254237288135594,9,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3236-aad7b07eb923b19d,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.0847457627118644,5,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3237-b85f5682ca6a8c77,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,1,r8c-1296-eb45a9d0ce14787b,DT-RAMDE_TS2_FULL,r8c-3238-4869136cebff6a84,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3239-a014d1fc52e8ee5f,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3240-e6b8e6a64911dc0f,NO_REJECTION_CREDIT,INCLUDED,0.0847457627118644,5,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3241-2e5af1f0ddbedfef,NO_MEMORY_RESET_GATE,INCLUDED,0.06779661016949153,4,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3242-47d043983ba1acc6,NO_LINEAGE_CREDIT,INCLUDED,0.06779661016949153,4,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3243-b2d367ced2b4f50b,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.01694915254237288,1,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3244-916fccf6bc2905a6,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,2,r8c-1302-b422497b5f8b6602,DT-RAMDE_TS2_FULL,r8c-3245-8396fb6e6540824e,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3246-d545f877cfb0fbf6,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3247-ceec38197e2fab87,NO_REJECTION_CREDIT,INCLUDED,0.01694915254237288,1,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3248-24f86273a6c7104b,NO_MEMORY_RESET_GATE,INCLUDED,0.03389830508474576,2,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3249-34e3bfb82de6339d,NO_LINEAGE_CREDIT,INCLUDED,0.1016949152542373,6,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3250-28551154dbf681b0,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3251-dfd7aceb49e55324,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,3,r8c-1308-3b4d18965e5242db,DT-RAMDE_TS2_FULL,r8c-3252-b7d0f11480e8ea56,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3253-e6cbed28ce3963e3,NO_CROSS_EVENT_MEMORY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3254-321ab9eec8963f1c,NO_REJECTION_CREDIT,INCLUDED,0.2033898305084746,12,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3255-3f254dec5290ca23,NO_MEMORY_RESET_GATE,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3256-2295f9913f2e78f3,NO_LINEAGE_CREDIT,INCLUDED,0.1694915254237288,10,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3257-da869f42f7a66492,CROSS_EVENT_WARM_START_ONLY,INCLUDED,0.0847457627118644,5,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3258-eebbe914e9d6162e,CROSS_EVENT_MEMORY_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF8/CDF-MILD,4,r8c-1314-f3ef7cc60259efa4,DT-RAMDE_TS2_FULL,r8c-3259-553311f71a6fd547,SHADE_ONLY,INCLUDED,0.0,0,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3260-bf99ccd6820020d8,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3261-359ebdebf755ee50,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3262-77ad86b5fb1f30af,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3263-70a40d6f85163d52,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3264-69ec0af55e0694d3,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3265-f3a120f59ee8c0fc,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,0,r8c-1320-4be18a752be7ecb7,DT-RAMDE_TS2_FULL,r8c-3266-679a87b06d2e4c17,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3267-a9846fc9407e973a,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3268-190da0eb74daabaf,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3269-485e79ac97072c30,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3270-681feaa1209501c6,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3271-88f143a77a0559db,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3272-a4ee99df573c2a43,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,1,r8c-1326-05fdd324347199e9,DT-RAMDE_TS2_FULL,r8c-3273-41f84218f2e93975,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3274-bc2079a084629b29,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3275-c0d2954f13007301,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3276-f6493a9a3625fa66,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3277-997394b794aebd3b,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3278-f8cf08d568eb4ca6,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3279-316d2d5d5e8c08a1,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,2,r8c-1332-5c7bc5c905513293,DT-RAMDE_TS2_FULL,r8c-3280-8daf324f73e7dc03,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3281-610c99cd50fd83e9,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3282-c2305a2b787a9964,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3283-13caa8e0f28c3347,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3284-f22719c5b59678e3,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3285-c8ea4dca3b4378f4,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3286-deba88fc99efe0e5,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,3,r8c-1338-711c5e4fb55398d0,DT-RAMDE_TS2_FULL,r8c-3287-491527da6df45723,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3288-e194317253d73ac5,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3289-f1da367eb0341128,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3290-e27d39bce08086dd,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3291-0406926877bfe73c,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3292-1473385acd2e6d56,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3293-83db6004b3bf5b1c,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-HARSH,4,r8c-1344-9713677c4f6a8608,DT-RAMDE_TS2_FULL,r8c-3294-549d33b11ca12f1d,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3295-e90147ffbec5d91c,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3296-0b3b3287aa3555bb,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3297-825f0db539d58ef3,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3298-0fe65157ed8c541a,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3299-1ebd1f07f3f79035,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3300-ec11375cc36edc38,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,0,r8c-1350-b792f2c9a29d2363,DT-RAMDE_TS2_FULL,r8c-3301-8449f00c6c737ad3,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3302-7d26d9d94a7848bf,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3303-da8263236556793d,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3304-e1259892fda8028b,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3305-f925576b226968da,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3306-29202e483e417a46,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3307-03d599dd8574f98f,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,1,r8c-1356-1cb7cd0bb3e74ee1,DT-RAMDE_TS2_FULL,r8c-3308-12ee6325796c727f,SHADE_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,2,r8c-1362-fb99afe138dd7f5d,DT-RAMDE_TS2_FULL,r8c-3309-720c8f2f3fc86056,NO_CROSS_EVENT_MEMORY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,2,r8c-1362-fb99afe138dd7f5d,DT-RAMDE_TS2_FULL,r8c-3310-66a77a7cdbaa0257,NO_REJECTION_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,2,r8c-1362-fb99afe138dd7f5d,DT-RAMDE_TS2_FULL,r8c-3311-f24b75eae3bd10e0,NO_MEMORY_RESET_GATE,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,2,r8c-1362-fb99afe138dd7f5d,DT-RAMDE_TS2_FULL,r8c-3312-fec93d21ab76d671,NO_LINEAGE_CREDIT,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,2,r8c-1362-fb99afe138dd7f5d,DT-RAMDE_TS2_FULL,r8c-3313-c9a962c02df4ac32,CROSS_EVENT_WARM_START_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
E2_DYNAMIC_INCREMENTAL_AFTER_FULL_REUSE,CDF9/CDF-MILD,2,r8c-1362-fb99afe138dd7f5d,DT-RAMDE_TS2_FULL,r8c-3314-5a14aaa4f37767bb,CROSS_EVENT_MEMORY_ONLY,FULL_EXCLUDED_NUMERICAL_FAILURE,,,59,-0.01
